date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
2020-09-25,reported_cases,NA,positivity-adjusted reported cases,5,24,10,17,15,15.404333333333334,6.019379164891713
2020-09-26,reported_cases,NA,positivity-adjusted reported cases,4,21,7,14,13,13.649666666666667,5.417630182514035
2020-09-27,reported_cases,NA,positivity-adjusted reported cases,3,17,7,12,10,10.666333333333334,4.668575630928144
2020-09-28,reported_cases,NA,positivity-adjusted reported cases,3,18,5,11,11,11.427,4.796353406703958
2020-09-29,reported_cases,NA,positivity-adjusted reported cases,4,19,5,11,11,11.340333333333334,5.002217569814492
2020-09-30,reported_cases,NA,positivity-adjusted reported cases,3,17,6,11,10,10.358333333333333,4.680373830007431
2020-10-01,reported_cases,NA,positivity-adjusted reported cases,2,14,4,9,8,8.7716666666666665,4.077794341444804
2020-10-02,reported_cases,NA,positivity-adjusted reported cases,2,14,3,8,8,8.249333333333333,4.14031564337364
2020-10-03,reported_cases,NA,positivity-adjusted reported cases,1,13,2,7,7,7.466,3.9368358985735528
2020-10-04,reported_cases,NA,positivity-adjusted reported cases,0,10,2,6,5,5.9126666666666665,3.338076363240436
2020-10-05,reported_cases,NA,positivity-adjusted reported cases,1,11,2,6,6,6.260666666666666,3.716628041234131
2020-10-06,reported_cases,NA,positivity-adjusted reported cases,1,11,2,6,5,6.130333333333334,3.8341770338276158
2020-10-07,reported_cases,NA,positivity-adjusted reported cases,0,10,1,5,5,5.7203333333333335,3.777946203260064
2020-10-08,reported_cases,NA,positivity-adjusted reported cases,0,9,2,5,4,5.080666666666667,3.720767070298726
2020-10-09,reported_cases,NA,positivity-adjusted reported cases,0,9,1,4,4,4.717,3.7198821900479517
2020-10-10,reported_cases,NA,positivity-adjusted reported cases,0,8,0,3,3,4.283,3.9191024637503156
2020-10-11,reported_cases,NA,positivity-adjusted reported cases,0,7,1,3,3,3.449333333333333,3.8563008926189477
2020-10-12,reported_cases,NA,positivity-adjusted reported cases,0,8,1,3,3,3.855,4.149101912730924
2020-10-13,reported_cases,NA,positivity-adjusted reported cases,0,8,1,3,3,3.962,5.791465245505375
2020-10-14,reported_cases,NA,positivity-adjusted reported cases,0,8,1,3,3,3.9993333333333334,6.403827180398273
2020-10-15,reported_cases,NA,positivity-adjusted reported cases,0,8,0,2,2,3.6456666666666666,6.795992181092033
2020-04-18,infections,NA,Infections,1.4273229288455989,1.984592486672529,1.6048629640666041,1.8293300574867133,1.7156379672484434,1.7222028939404832,0.17273189944938552
2020-04-19,infections,NA,Infections,4.188309231711495,5.839872601942159,4.763807739890844,5.4325229842358524,5.029670435608258,5.050895342862065,0.5105042455461684
2020-04-20,infections,NA,Infections,6.102532876705973,8.359265574684548,6.665046580510577,7.5473927608263915,7.1790493650833564,7.2196791892318934,0.6923543646798177
2020-04-21,infections,NA,Infections,8.199878591400898,11.275746921730251,9.027117171007404,10.350580696010454,9.671515546712147,9.703521499403566,0.9641931821275225
2020-04-22,infections,NA,Infections,10.133362215136716,14.077592508924946,11.150780286670471,12.753808605552083,12.027127224804753,12.100054634410839,1.2257678144582111
2020-04-23,infections,NA,Infections,11.737343643658326,16.422927348651445,13.26273450346463,15.156192946880504,14.116676418563987,14.194531931531262,1.423938609205482
2020-04-24,infections,NA,Infections,13.631236597565007,18.92195589817119,14.873381045156782,17.10482700312628,16.272274051741867,16.337326841300747,1.6521661122848914
2020-04-25,infections,NA,Infections,13.301278108655065,18.548074891300132,14.420818808962279,16.54038336591093,15.680280695910232,15.784402421245957,1.6073614766674635
2020-04-26,infections,NA,Infections,10.980696025108152,15.258889866654233,12.053233804743853,13.823430682431704,13.021838184983483,13.109273772290008,1.3335087896747346
2020-04-27,infections,NA,Infections,11.213497796570442,15.523153992854592,12.264061592189565,14.07650011492554,13.379576038288251,13.463199080367046,1.358696612110045
2020-04-28,infections,NA,Infections,10.152183631927192,13.90443460667186,11.02217312140941,12.58932181673051,11.889556516100317,11.9481111018761,1.168761552905953
2020-04-29,infections,NA,Infections,9.149383275872271,12.681923959947465,10.091332444480885,11.572570321997496,10.89670417414178,10.915626793151528,1.0899068420865798
2020-04-30,infections,NA,Infections,9.734134463261928,13.573683175827071,10.625475187746058,12.182647044825877,11.62424393158697,11.660429547856394,1.1756672711516185
2020-05-01,infections,NA,Infections,9.545118105089289,13.333812454646294,10.427778424236292,11.977494649080562,11.38787005617381,11.450476445117177,1.1556441865073932
2020-05-02,infections,NA,Infections,8.59869936962742,12.742168271257697,9.658013366213266,11.31788887567639,10.671257661591408,10.746678969994898,1.325921484118933
2020-05-03,infections,NA,Infections,8.190824022130283,12.529327628885392,9.144961063917961,10.89319016333112,10.313051174819321,10.42756395788463,1.3993500076501686
2020-05-04,infections,NA,Infections,7.7939898697410515,12.318665738869885,8.632905415777488,10.435161456917056,9.951905753922961,10.080979368106052,1.4502153038494237
2020-05-05,infections,NA,Infections,7.332676430169568,11.944336983494246,8.30855533168078,10.128469582045158,9.564060533066495,9.71195746856419,1.4667883745103858
2020-05-06,infections,NA,Infections,6.926908932309667,11.503307145974048,8.019684773387885,9.829299171633961,9.175680543345534,9.324954835172813,1.4497437577025838
2020-05-07,infections,NA,Infections,6.6370683201412115,11.117109241950386,7.662847712435023,9.41050298336047,8.798371171108446,8.924923297109835,1.4047628921132491
2020-05-08,infections,NA,Infections,6.399019921049718,10.676811847458772,7.314899073442261,9.001514339587898,8.386730977560962,8.517403566591984,1.3396125826478456
2020-05-09,infections,NA,Infections,6.104134529089498,10.183774315060633,7.137971589317841,8.731754827579854,7.984941439542988,8.108311438782358,1.2625202355434517
2020-05-10,infections,NA,Infections,5.941368765340011,9.773210441131226,6.622367557551067,8.117605812217382,7.597255655041177,7.703630474044555,1.1811043739421447
2020-05-11,infections,NA,Infections,5.570362193004448,9.133582982737078,6.5034492672725275,7.900752140124036,7.223087771768174,7.309109802374601,1.1016663364445645
